Date,Close,High,Low,Open,Volume,Daily_Return,MA20,MA50,Target,Sentiment,Positive_Sentiment,Negative_Sentiment,Neutral_Sentiment,article_count,Lag1,Lag2,Lag3,Lag5,RSI,MACD,Signal_Line
2022-05-20,134.88235473632812,137.93115346240322,130.00036063657,136.3528361484188,137426100,0.0017474612515766,149.31369018554688,158.468310546875,140.29373168945312,0.41196875,0.09559375,0.04884375,0.8555,32.0,134.64706420898438,138.048828125,146.30307006835938,144.2150115966797,33.10397172126727,-6.476915691407214,-5.070886954440131
2022-05-23,140.29373168945312,140.44077384848245,134.94117272312687,135.07841705772444,117726300,0.040119235490093,148.35635528564453,158.2449349975586,137.5978240966797,0.5566875,0.093875,0.03840625,0.86765625,32.0,134.88235473632812,134.64706420898438,138.048828125,142.6758575439453,37.3138832407053,-6.261093149947669,-5.3089281935416395
2022-05-24,137.5978240966797,139.1761411372566,134.62745335548652,138.0389654521871,104132700,-0.0192161656854417,147.56180572509766,158.04810455322266,137.7547149658203,0.4587333333333333,0.13066666666666665,0.07303333333333333,0.7963333333333333,30.0,140.29373168945312,134.88235473632812,134.64706420898438,146.30307006835938,28.754648716782427,-6.2357080818464965,-5.494284171202612
2022-05-25,137.7547149658203,138.9997119005548,135.61760734755066,135.70583264997845,92482700,0.0011402133003963,146.78635787963867,157.76690002441407,140.9505615234375,0.24682758620689657,0.08082758620689655,0.051517241379310345,0.8676206896551725,29.0,137.5978240966797,140.29373168945312,134.88235473632812,138.048828125,34.213716629016886,-6.13224178443582,-5.621875693849253
2022-05-26,140.9505615234375,141.4995389264538,134.44123025043575,134.68631051667606,90601500,0.0231995439024366,145.82466812133788,157.461513671875,146.69520568847656,0.34022727272727277,0.06334090909090909,0.044409090909090905,0.8922727272727272,44.0,137.7547149658203,137.5978240966797,140.29373168945312,134.64706420898438,37.32639462219689,-5.726356022216578,-5.642771759522718
2022-05-27,146.69520568847656,146.73441193920726,142.4013957458045,142.5288422380691,90978500,0.0407564475298938,145.44338607788086,157.25085540771485,145.91094970703125,0.4311304347826087,0.07743478260869566,0.05904347826086957,0.8635217391304348,23.0,140.9505615234375,137.7547149658203,137.5978240966797,134.88235473632812,47.75510816995313,-4.8848345255776735,-5.49118431273371
2022-05-31,145.91094970703125,147.69514080945274,143.9503080341332,146.1364342695409,103718400,-0.0053461595950911,145.0077163696289,156.95873107910157,145.78350830078125,0.2788125,0.099,0.0471875,0.8538125,16.0,146.69520568847656,140.9505615234375,137.7547149658203,140.29373168945312,44.57415168150388,-4.232416912479266,-5.239430832682821
2022-06-01,145.78350830078125,148.753879037452,144.77376414576858,146.95007745203338,74286600,-0.0008734190717412,144.49128265380858,156.63664855957032,148.23434448242188,0.5421578947368421,0.08636842105263158,0.04073684210526316,0.8728421052631579,19.0,145.91094970703125,146.69520568847656,140.9505615234375,137.5978240966797,52.49041083780547,-3.6831971065619484,-4.9281840874586464
2022-06-02,148.23434448242188,148.29316134885798,143.96994216366954,144.92085472708317,72348100,0.0168114775821146,143.77729263305665,156.29623565673828,142.51904296875,0.3330909090909091,0.08895454545454545,0.0405,0.8706363636363637,22.0,145.78350830078125,145.91094970703125,146.69520568847656,137.7547149658203,60.074514983668124,-3.015414633230165,-4.545630196612951
2022-06-03,142.51904296875,145.05807025566116,141.61714962601158,144.00911981753086,88570300,-0.0385558524485505,143.2302734375,155.81430419921875,143.26412963867188,0.3466451612903226,0.08719354838709677,0.05196774193548387,0.8607741935483871,31.0,148.23434448242188,145.78350830078125,145.91094970703125,140.9505615234375,48.0434215469199,-2.9137810254913177,-4.219260362388624
2022-06-06,143.26412963867188,145.64631776796745,142.04852604987164,144.13661484785112,71598400,0.0052279797450314,142.684236907959,155.2717041015625,145.78350830078125,0.601758064516129,0.09885483870967741,0.03930645161290323,0.8618870967741935,62.0,142.51904296875,148.23434448242188,145.78350830078125,146.69520568847656,50.69133497423701,-2.74151095999855,-3.9237104819106094
2022-06-07,145.78350830078125,146.06779474236183,141.26422895235845,141.5093091448792,67808200,0.0175855510270681,142.52003326416016,154.7667657470703,145.04827880859375,0.43053125,0.087890625,0.048046875,0.86409375,64.0,143.26412963867188,142.51904296875,148.23434448242188,145.91094970703125,49.37308934940483,-2.37432316971487,-3.6138330194714614
2022-06-08,145.04827880859375,146.9206802540853,144.55811838609154,145.6560729457736,53950200,-0.0050432967401948,142.1989776611328,154.22989501953126,139.83297729492188,0.6237272727272727,0.0937878787878788,0.035454545454545454,0.8708484848484849,33.0,145.78350830078125,143.26412963867188,142.51904296875,145.78350830078125,60.31781449005188,-2.1182333998413014,-3.3147130955454296
2022-06-09,139.83297729492188,145.0384790561678,139.72514139394366,144.18560463111925,69473000,-0.0359556249581838,142.00977630615233,153.52293701171874,134.431396484375,0.436025,0.0824,0.041475,0.87605,40.0,145.04827880859375,145.78350830078125,143.26412963867188,148.23434448242188,57.25651896161218,-2.3094893031695563,-3.113668337070255
2022-06-10,134.431396484375,137.98995082700978,134.36276684809005,137.51940103001422,91437900,-0.0386288049860684,141.7436180114746,152.7312454223633,129.2847442626953,0.3613125,0.10195833333333333,0.04591666666666667,0.8520833333333333,48.0,139.83297729492188,145.04827880859375,145.78350830078125,142.51904296875,49.44869387045481,-2.8639100407704348,-3.063716677810291
2022-06-13,129.2847442626953,132.53940235521404,128.85340060932865,130.2552525242583,122207100,-0.0382845998499903,140.9971046447754,151.8984860229492,130.1473846435547,0.3171935483870968,0.07458064516129032,0.039322580645161295,0.8860645161290323,31.0,134.431396484375,139.83297729492188,145.04827880859375,143.26412963867188,36.45359598319647,-3.6762072626627003,-3.186214794780773
2022-06-14,130.1473846435547,131.25515193955982,128.8925752102517,130.51011351307002,84784300,0.0066724065997034,140.37068099975585,151.08885314941406,132.76483154296875,0.5505952380952381,0.08730952380952381,0.03811904761904762,0.8745714285714286,42.0,129.2847442626953,134.431396484375,139.83297729492188,145.78350830078125,40.39918705965076,-4.201913747864012,-3.3893545853974207
2022-06-15,132.76483154296875,134.63724775917188,129.5591934714462,131.6472664900923,91533000,0.0201114060538571,139.69376907348632,150.25071350097656,127.50054931640624,0.5605,0.094175,0.03945,0.8664,40.0,130.1473846435547,129.2847442626953,134.431396484375,145.04827880859375,43.95336306817405,-4.357107808420466,-3.58290523000203
2022-06-16,127.50054931640624,129.78469908531477,126.5006176888106,129.48080196283755,108123900,-0.0396511799501567,139.16635513305664,149.37346069335936,128.97103881835938,0.47129411764705886,0.08841176470588234,0.04605882352941176,0.8653529411764707,17.0,132.76483154296875,130.1473846435547,129.2847442626953,139.83297729492188,34.47958924949289,-4.848987688087391,-3.8361217216191026
2022-06-17,128.97103881835938,130.46113104749855,127.25547692933144,127.51036998343508,134520300,0.0115332013064817,138.8825538635254,148.58885314941406,133.1962127685547,0.36796153846153845,0.11334615384615385,0.06030769230769231,0.8263076923076924,26.0,127.50054931640624,132.76483154296875,130.1473846435547,134.431396484375,27.309246205122832,-5.0618005373790425,-4.081257484771091
2022-06-21,133.1962127685547,134.36279718069025,130.69640612370614,130.79442925101708,81000500,0.032760641372719,138.79824676513672,147.88268005371094,132.68643188476562,0.5884285714285714,0.08378571428571428,0.03917857142857143,0.8769642857142858,28.0,128.97103881835938,127.50054931640624,132.76483154296875,129.2847442626953,35.04037416613497,-4.83379900119732,-4.231765788056337
2022-06-22,132.68643188476562,135.04899374439103,131.27476747959807,132.1374396483602,73409200,-0.0038272926323729,138.41788177490236,147.20644561767577,135.5489501953125,0.6739473684210526,0.11515789473684211,0.02178947368421053,0.8630526315789474,19.0,133.1962127685547,128.97103881835938,127.50054931640624,130.1473846435547,34.727930736300465,-4.6407455718278925,-4.313561744810648
2022-06-23,135.5489501953125,135.86264504741038,132.9609040918498,134.12748814246305,72433800,0.0215735570689916,138.315438079834,146.6724282836914,138.87229919433594,0.4992857142857143,0.09110714285714286,0.03875,0.8700357142857144,28.0,132.68643188476562,133.1962127685547,128.97103881835938,132.76483154296875,35.348647038711945,-4.20825785655947,-4.292500967160413
2022-06-24,138.87229919433594,139.1173794844748,137.01949279922658,137.14692437830942,89116800,0.0245177037095072,138.37131729125977,146.16748474121093,138.87229919433594,0.4399285714285714,0.1085,0.027821428571428573,0.8637499999999999,28.0,135.5489501953125,132.68643188476562,133.1962127685547,127.50054931640624,45.541759269588205,-3.55634638904462,-4.1452700515372545
2022-06-27,138.87229919433594,140.66628871317417,138.1958752001904,139.89182661956758,70207900,0.0,138.26740417480468,145.60889892578126,134.73533630371094,0.5597,0.09543333333333333,0.031966666666666664,0.8727,30.0,138.87229919433594,135.5489501953125,132.68643188476562,128.97103881835938,44.53124257796157,-3.0050613772988584,-3.9172283166895756
2022-06-28,134.73533630371094,140.5976523771425,134.61770255675322,139.33304472180774,67083400,-0.0297896910660043,137.6694107055664,145.06761505126954,136.49009704589844,0.45451351351351355,0.09462162162162162,0.04267567567567567,0.8625945945945946,37.0,138.87229919433594,138.87229919433594,135.5489501953125,133.1962127685547,36.77543742883643,-2.8689113408265428,-3.7075649215169695
2022-06-29,136.49009704589844,137.90176176618252,133.9804775247322,134.75493953918553,66242400,0.013023760435288,137.19836807250977,144.5657342529297,134.02944946289062,0.40715384615384614,0.09684615384615385,0.049846153846153846,0.8535384615384615,39.0,134.73533630371094,138.87229919433594,138.87229919433594,132.68643188476562,40.000007131785054,-2.58956602409026,-3.4839651420316278
2022-06-30,134.02944946289062,135.64697266058235,131.13750634293814,134.54901824559195,98964500,-0.0180280301374564,136.61066513061525,143.96902404785158,136.19595336914062,0.21086363636363636,0.07377272727272727,0.0545,0.8717045454545453,44.0,136.49009704589844,134.73533630371094,138.87229919433594,135.5489501953125,42.75216497485726,-2.5374859845613855,-3.2946693105375795
2022-07-01,136.19595336914062,136.3037892489926,132.99031531614665,133.36282702594735,71051600,0.0161643871173988,136.00874557495118,143.41897186279297,138.7742462158203,0.4139428571428571,0.09,0.047971428571428575,0.8619428571428571,35.0,134.02944946289062,136.49009704589844,134.73533630371094,138.87229919433594,52.39741703720534,-2.2949387931548983,-3.0947232070610435
2022-07-05,138.7742462158203,138.82326526029516,134.23535494237336,135.05883599741875,73353800,0.0189307595629626,135.82150573730468,142.93634368896485,140.1074676513672,0.3361071428571428,0.09239285714285715,0.046464285714285715,0.8611071428571428,28.0,136.19595336914062,134.02944946289062,136.49009704589844,138.87229919433594,63.860228109493974,-1.8730800110567998,-2.850394567860195
2022-07-06,140.1074676513672,141.28384979355582,138.30368070277723,138.5683715462856,74064300,0.0096071243181061,135.66367263793944,142.571025390625,143.469970703125,0.4238965517241379,0.09293103448275862,0.049448275862068965,0.8575862068965517,29.0,138.7742462158203,136.19595336914062,134.02944946289062,134.73533630371094,64.35028606302355,-1.4148643833744075,-2.5632885309630375
2022-07-07,143.469970703125,143.66603189279604,140.4603783389641,140.47017616296918,66253700,0.0239994563325118,135.54799575805663,142.2516162109375,144.14639282226562,0.5411724137931034,0.09282758620689656,0.030344827586206897,0.8769310344827587,29.0,140.1074676513672,138.7742462158203,136.19595336914062,136.49009704589844,65.09957161649345,-0.7715058631596605,-2.2049319974023622
2022-07-08,144.14639282226562,144.64636610420064,142.1465445700594,142.40142264422445,64547800,0.0047147296108418,135.50290145874024,142.06476776123046,142.0191192626953,0.24975,0.06555,0.0361,0.89835,20.0,143.469970703125,140.1074676513672,138.7742462158203,134.02944946289062,76.96938711939094,-0.20469835362226263,-1.8048852686463424
2022-07-11,142.0191192626953,143.75429187495894,140.9505728063945,142.80337916914598,63141600,-0.014757730095912,135.6122085571289,141.83987670898438,142.98959350585938,0.20145454545454544,0.07296969696969696,0.05645454545454545,0.8705757575757576,33.0,144.14639282226562,143.469970703125,140.1074676513672,136.19595336914062,70.69979787221166,0.07201731267207379,-1.4295047523826592
2022-07-12,142.98959350585938,145.5286208059207,142.19553604555907,142.89155544175705,77588800,0.0068334055879402,136.0401184082031,141.4959814453125,142.6268768310547,0.41277777777777774,0.09433333333333332,0.055888888888888884,0.8497407407407408,27.0,142.0191192626953,144.14639282226562,143.469970703125,138.7742462158203,67.32562188718973,0.3654133747485844,-1.0705211269564106
2022-07-13,142.6268768310547,143.5679764107693,139.32318560371215,140.1760748610569,71185600,-0.0025366648433042,136.70722503662108,141.26210205078124,145.5482177734375,0.5280400000000001,0.12044,0.03932,0.84036,25.0,142.98959350585938,142.0191192626953,144.14639282226562,140.1074676513672,67.67778129336634,0.5621831658525878,-0.743980268394611
2022-07-14,145.5482177734375,146.01876752832248,140.43094244372892,141.2446104323155,78140700,0.0204824014049134,137.47726669311524,141.08057952880858,147.21478271484375,0.30608,0.08944,0.052320000000000005,0.8582,25.0,142.6268768310547,142.98959350585938,142.0191192626953,143.469970703125,67.7452635934408,0.9429823290346633,-0.40658774890875615
2022-07-15,147.21478271484375,147.8912065060331,145.2835494113212,146.83245817528143,76259900,0.0114502600368522,138.19976425170898,140.9026315307617,144.17578125,0.3667777777777778,0.09255555555555556,0.05722222222222222,0.8502777777777778,18.0,145.5482177734375,142.6268768310547,142.98959350585938,144.14639282226562,65.73003740801202,1.363528365838988,-0.0525645259592073
2022-07-18,144.17578125,148.58722466683977,143.81305239727462,147.77355664160174,81420900,-0.0206433172593157,139.03352584838868,140.5358642578125,148.02845764160156,0.47915,0.1012,0.050075,0.848725,40.0,147.21478271484375,145.5482177734375,142.6268768310547,142.0191192626953,58.97171283621756,1.4350497494349952,0.24495832911963322
2022-07-19,148.02845764160156,148.25392726287154,144.01894870347078,145.0090674390563,82982400,0.0267220774404617,139.98639678955078,140.42724487304687,150.02830505371094,0.3176792452830189,0.09183018867924528,0.06216981132075471,0.8459622641509433,53.0,144.17578125,147.21478271484375,145.5482177734375,142.98959350585938,72.70589596725598,1.7820671866315934,0.5523801006220252
2022-07-20,150.02830505371094,150.6949310490213,147.41085002655058,148.14609070693865,64823400,0.0135098848151975,140.8280014038086,140.34411376953125,152.2928466796875,0.35407500000000003,0.086125,0.042025,0.871825,40.0,148.02845764160156,144.17578125,147.21478271484375,142.6268768310547,72.93252166756787,2.1931704744424394,0.8805381753861081
2022-07-21,152.2928466796875,152.50851845862235,148.94994906470606,151.45956799212024,65086600,0.0150940959118737,141.80832214355468,140.40861907958984,151.0576629638672,0.4238064516129032,0.07670967741935485,0.037322580645161293,0.8859032258064516,31.0,150.02830505371094,148.02845764160156,144.17578125,145.5482177734375,81.14348102576699,2.6709137444639737,1.2386132892016812
2022-07-22,151.0576629638672,153.2045683993023,150.39105184778396,152.33208328648058,66675400,-0.0081105826225589,142.58375778198243,140.40038452148437,149.94007873535156,0.5404117647058824,0.10235294117647059,0.03935294117647059,0.8582941176470588,34.0,152.2928466796875,150.02830505371094,148.02845764160156,147.21478271484375,76.17414223912982,2.9162430898630873,1.5741392493339625
2022-07-25,149.94007873535156,151.9889458272938,149.28326552705713,150.97921649648936,53623900,-0.0073983948022746,143.1371467590332,140.5268460083008,148.6166534423828,0.34663793103448276,0.08537931034482758,0.032,0.8825172413793103,58.0,151.0576629638672,152.2928466796875,150.02830505371094,144.17578125,70.73171422710928,2.9860671332444895,1.8565248261160678
2022-07-26,148.6166534423828,150.07732200029463,147.83239373585778,149.2636538636445,55138700,-0.0088263611979598,143.62436447143554,140.70408782958984,153.70449829101562,0.3067931034482759,0.07462068965517242,0.04958620689655172,0.8758965517241379,29.0,149.94007873535156,151.0576629638672,152.2928466796875,148.02845764160156,65.80484072100668,2.901170937215369,2.065454048335928
2022-07-27,153.70449829101562,154.23387992265205,149.16562296270044,149.57735592146827,78620700,0.0342346885815547,144.57282257080078,140.89387756347656,154.2534942626953,0.2948181818181818,0.07666666666666667,0.06475757575757576,0.8586060606060606,33.0,148.6166534423828,149.94007873535156,151.0576629638672,150.02830505371094,67.86448633975257,3.207463011588146,2.293855840986372
2022-07-28,154.2534942626953,154.53778073211737,151.37134852302864,153.8907653704556,81378700,0.0035717625559679,145.46099243164062,141.12543029785155,159.31198120117188,0.34387500000000004,0.09324999999999999,0.047589285714285716,0.8591607142857143,56.0,153.70449829101562,148.6166534423828,149.94007873535156,152.2928466796875,67.72089349951122,3.4546776999448525,2.526020212778068
2022-07-29,159.31198120117188,160.40995103683753,156.36121998956833,158.06698413815568,101786900,0.0327933377629805,146.7251190185547,141.38560852050782,158.3316192626953,0.5402714285714286,0.12041428571428572,0.03554285714285714,0.844,70.0,154.2534942626953,153.70449829101562,148.6166534423828,151.0576629638672,77.49377614298933,4.012520898735886,2.8233203499696318
2022-08-01,158.3316192626953,160.3706884793457,157.72382510643268,157.84145882480365,67829400,-0.0061537238510555,147.83190231323243,141.79126434326173,156.86114501953125,0.5599705882352941,0.11635294117647059,0.042176470588235294,0.8414705882352941,34.0,159.31198120117188,154.2534942626953,153.70449829101562,149.94007873535156,74.38449139992889,4.325645291314942,3.1237853382386938
2022-08-02,156.86114501953125,159.21392420256825,156.48863324172908,156.94938527079637,59907000,-0.0092873062879773,148.73624725341796,142.23554595947266,162.86074829101562,0.39489473684210524,0.09489473684210525,0.033947368421052636,0.871,19.0,158.3316192626953,159.31198120117188,154.2534942626953,148.6166534423828,71.85427127908551,4.4043727784527675,3.3799028262815085
2022-08-03,162.86074829101562,163.31168761792614,157.5866160134525,157.67484132195506,82507500,0.0382478610030376,149.8739112854004,142.7951138305664,162.54702758789062,0.49888461538461537,0.11292307692307692,0.045,0.8420384615384615,26.0,156.86114501953125,158.3316192626953,159.31198120117188,153.70449829101562,74.28493273127957,4.894462406517306,3.6828147423286683
2022-08-04,162.54702758789062,163.89987539598906,161.19417977979222,162.7430888021846,55474100,-0.0019263125487082,150.82776412963867,143.24017974853516,162.32122802734375,0.3365625,0.0790625,0.042375,0.878625,16.0,162.86074829101562,156.86114501953125,158.3316192626953,154.2534942626953,72.3555895314647,5.197632259520674,3.9857782457670696
2022-08-05,162.32122802734375,162.81206933981915,160.01426786699392,160.22042780912037,56697000,-0.0013891337411555,151.73650588989258,143.73464782714845,161.8500213623047,0.35400000000000004,0.09854545454545455,0.049772727272727274,0.8515454545454545,22.0,162.54702758789062,162.86074829101562,156.86114501953125,159.31198120117188,78.82192636082401,5.357913720610526,4.260205340735761
2022-08-08,161.8500213623047,164.7361708864107,161.19229575323052,163.32254540690658,60276900,-0.0029029269354694,152.72805099487306,144.21655395507813,161.89907836914062,0.3408,0.1071,0.0443,0.84855,20.0,162.32122802734375,162.54702758789062,162.86074829101562,158.3316192626953,74.5960887817223,5.384842382422988,4.485132749073207
2022-08-09,161.89907836914062,162.78260161908204,160.2596703687026,161.01557009848565,63135500,0.0003031016395489,153.67352523803712,144.6355242919922,166.1399688720703,0.35015789473684206,0.08307894736842106,0.0375,0.8793947368421053,38.0,161.8500213623047,162.32122802734375,162.54702758789062,156.86114501953125,72.70068741417535,5.3484879911412975,4.657803797486825
2022-08-10,166.1399688720703,166.23812814464867,163.8428202002786,164.60853143111325,70170500,0.0261946550014335,154.84917984008788,145.02441955566405,165.4036865234375,0.5495,0.09042307692307693,0.036653846153846155,0.8730384615384617,26.0,161.89907836914062,161.8500213623047,162.32122802734375,162.86074829101562,74.61917641728769,5.597358431354991,4.845714724260459
2022-08-11,165.4036865234375,167.85789272456063,165.10917878344554,166.94492022851418,57149200,-0.0044316990886146,155.8419532775879,145.4142742919922,168.9475860595703,0.5847272727272727,0.09286363636363637,0.028545454545454544,0.8785454545454545,22.0,166.1399688720703,161.89907836914062,161.8500213623047,162.54702758789062,75.96684396213107,5.6698200597641915,5.010535791361206
2022-08-12,168.9475860595703,169.01629605421468,166.29703098384925,166.70935086886797,68039400,0.0214257590663231,156.92859344482423,145.87755584716797,170.01763916015625,0.3476666666666666,0.08515151515151516,0.03175757575757576,0.883030303030303,33.0,165.4036865234375,166.1399688720703,161.89907836914062,162.32122802734375,81.6264167039038,5.944682893340229,5.197365211757011
2022-08-15,170.01763916015625,170.21397271578903,168.2113464814704,168.37823075272277,54091700,0.0063336394768531,158.22068634033204,146.31322174072267,169.8605499267578,0.5229999999999999,0.07946153846153847,0.024999999999999998,0.8955384615384616,39.0,168.9475860595703,165.4036865234375,166.1399688720703,161.8500213623047,85.91169911227983,6.177645954526724,5.393421360310954
2022-08-16,169.8605499267578,170.52810192661653,168.51564947224608,169.61512926108554,56377100,-0.0009239584443968,159.31229095458986,146.8600518798828,171.3527069091797,0.4353571428571429,0.08585714285714285,0.03580952380952381,0.8783571428571428,42.0,170.01763916015625,168.9475860595703,165.4036865234375,161.89907836914062,82.48633264462177,6.277235012854419,5.570184090819648
2022-08-17,171.3527069091797,172.92339013736907,169.4089794863745,169.60531301748716,79542000,0.0087845999737152,160.37851104736328,147.42182342529296,170.96005249023438,0.22285714285714286,0.08664285714285715,0.045178571428571436,0.8681428571428571,28.0,169.8605499267578,170.01763916015625,168.9475860595703,166.1399688720703,83.12634797661616,6.402757652445615,5.736698803144842
2022-08-18,170.96005249023438,171.69631458533323,169.94892041130856,170.5673853645646,62290100,-0.0022914981970691,161.31187133789064,147.92535430908202,168.37820434570312,0.33224,0.059800000000000006,0.05072,0.88952,25.0,171.3527069091797,169.8605499267578,170.01763916015625,165.4036865234375,77.54560334400466,6.396812842039168,5.868721610923707
2022-08-19,168.37820434570312,170.55754092380556,168.1720444080825,169.86053968443733,70346300,-0.0151020551697521,162.17789840698242,148.3919528198242,164.50057983398438,0.6568,0.10548,0.03784,0.85676,25.0,170.96005249023438,171.3527069091797,169.8605499267578,168.9475860595703,72.08551729875036,6.1132976788573785,5.917636824510442
2022-08-22,164.50057983398438,166.74862666169574,164.07844847706937,166.58174239756778,69026800,-0.0230292544500443,162.90592346191406,148.88530487060547,164.1667938232422,0.5767083333333333,0.09533333333333333,0.047999999999999994,0.8568333333333333,24.0,168.37820434570312,170.96005249023438,171.3527069091797,170.01763916015625,65.18660433377781,5.51217703236577,5.836544866081509
2022-08-23,164.1667938232422,165.61969500518398,163.597416059393,164.0195474098714,54147100,-0.0020290871380456,163.68343048095704,149.4800128173828,164.4613037109375,0.3823076923076923,0.08707692307692308,0.04711538461538462,0.8658461538461538,26.0,164.50057983398438,168.37820434570312,170.96005249023438,169.8605499267578,53.351228897472986,4.951769926338898,5.659589878132987
2022-08-24,164.4613037109375,165.03068148199358,163.20475103663767,164.2551587296091,53841500,0.0017939674695262,164.2212707519531,150.18354400634766,166.91549682617188,0.53015,0.085025,0.0223,0.892675,40.0,164.1667938232422,164.50057983398438,168.37820434570312,171.3527069091797,54.91675680760006,4.47976776962301,5.423625456430992
2022-08-25,166.91549682617188,167.0234825149317,165.26627719342727,165.68839353539587,51218200,0.0149226174173344,164.85437088012696,150.91890625,160.6229248046875,0.43007142857142855,0.089,0.04042857142857143,0.8705714285714287,14.0,164.4613037109375,164.1667938232422,164.50057983398438,170.96005249023438,60.58818978492355,4.254690114498203,5.189838388044435
2022-08-26,160.6229248046875,167.91683533755338,160.5640262370915,167.44563181749547,78961000,-0.0376991480188179,164.9199180603027,151.47606811523437,158.42391967773438,0.5798461538461539,0.11253846153846155,0.03246153846153846,0.8550769230769231,26.0,166.91549682617188,164.4613037109375,164.1667938232422,168.37820434570312,47.770262664217114,3.5278891680057143,4.857448544036691
2022-08-29,158.42391967773438,159.9160662270411,156.89249744175427,158.19812192757627,73314000,-0.0136904811665399,164.92453308105468,152.09453552246094,155.99916076660156,0.4582647058823529,0.09344117647058824,0.07176470588235294,0.8348235294117647,34.0,160.6229248046875,166.91549682617188,164.4613037109375,164.50057983398438,44.14297088613064,2.74283514945256,4.4345258651198645
2022-08-30,155.99916076660156,159.58229569538483,154.83095626158936,159.1601794345339,77906200,-0.0153055101531716,164.8814338684082,152.63509796142577,154.34010314941406,0.5137058823529412,0.09676470588235295,0.06229411764705882,0.8407058823529412,17.0,158.42391967773438,160.6229248046875,166.91549682617188,164.1667938232422,31.794164603885804,1.9030788952883313,3.928236471153558
2022-08-31,154.34010314941406,157.63855650622187,154.26156676243244,157.37349807256936,87991100,-0.0106350419389095,164.4554016113281,153.05797576904297,155.0665740966797,0.365,0.09133333333333334,0.06183333333333333,0.8469444444444444,18.0,155.99916076660156,158.42391967773438,160.6229248046875,164.4613037109375,30.77450533785938,1.0911162207653717,3.360812421075921
2022-09-01,155.0665740966797,155.51813965771387,151.83683028732435,153.77074600824525,74229900,0.0047069486960387,164.08137893676758,153.50557861328124,152.95596313476562,0.35688888888888887,0.06814814814814815,0.047481481481481486,0.8842222222222221,27.0,154.34010314941406,155.99916076660156,158.42391967773438,166.91549682617188,23.260268142157898,0.5004808536615428,2.7887461075930453
2022-09-02,152.95596313476562,157.42262194968552,152.13135334781393,156.82379496598037,76957800,-0.0136109988513588,163.61311569213868,153.85371887207032,151.6994171142578,0.5435151515151515,0.0816969696969697,0.025757575757575757,0.8926666666666666,33.0,155.0665740966797,154.34010314941406,155.99916076660156,160.6229248046875,18.400017634770336,-0.13633896486209096,2.203729093102018
2022-09-06,151.6994171142578,154.21252227519972,150.87480729194033,153.60388383195894,73714800,-0.0082150835753994,163.10558547973633,154.11026123046875,153.10324096679688,0.39153125,0.08071875,0.053875,0.86534375,32.0,152.95596313476562,155.0665740966797,154.34010314941406,158.42391967773438,17.67998018776008,-0.7339554401007433,1.616192186461466
2022-09-07,153.10324096679688,153.80022729759784,150.79628062278962,151.9841232844313,87449600,0.0092539831677911,162.66579360961913,154.39488006591796,151.63072204589844,0.5239705882352942,0.09135294117647058,0.029529411764705884,0.8790735294117648,68.0,151.6994171142578,152.95596313476562,155.0665740966797,155.99916076660156,17.42034991067814,-1.0818233633461602,1.0765890764999406
2022-09-08,151.63072204589844,153.4959132532277,149.88331299426738,151.80741774838046,84923800,-0.0096178167855883,161.94033126831056,154.73278778076173,154.48739624023438,0.5138983050847458,0.0868135593220339,0.030966101694915253,0.8822033898305084,59.0,153.10324096679688,151.6994171142578,152.95596313476562,154.34010314941406,16.773620904102103,-1.4595068825035469,0.5693698846992432
2022-09-09,154.48739624023438,154.92916542303703,151.91539245059826,152.62220516793604,68028800,0.0188396794250655,161.3945167541504,155.09273376464844,160.4363555908203,0.4468717948717949,0.10235897435897436,0.03523076923076923,0.8624615384615385,39.0,151.63072204589844,153.10324096679688,151.6994171142578,155.0665740966797,26.345725513673187,-1.5108973748023402,0.15331643279892654
2022-09-12,160.4363555908203,161.25115382171967,156.3820172588061,156.66669857838036,104956000,0.0385077326394642,160.96895523071288,155.62087188720704,151.02203369140625,0.6848125,0.09459375,0.02496875,0.88040625,32.0,154.48739624023438,151.63072204589844,153.10324096679688,152.95596313476562,43.535199815536224,-1.059381517442091,-0.089223157249277
2022-09-13,151.02203369140625,157.5993035102858,150.5606417135221,156.97102730327344,122656600,-0.0586794798768959,160.0191749572754,155.91739349365236,152.46511840820312,0.4408888888888889,0.10191666666666667,0.03183333333333333,0.8661944444444445,36.0,160.4363555908203,154.48739624023438,151.63072204589844,151.6994171142578,33.77751798689856,-1.444557091059636,-0.3602899440113488
2022-09-14,152.46511840820312,154.22233860679495,150.79626102566698,151.95463927472932,87965400,0.0095554581111365,159.14940338134767,156.1912109375,149.5789794921875,0.5218064516129032,0.10203225806451613,0.041161290322580646,0.8568709677419355,31.0,151.02203369140625,160.4363555908203,154.48739624023438,153.10324096679688,35.60317169645474,-1.6147527671572561,-0.6111825086405303
2022-09-15,149.5789794921875,152.3964188629796,148.60712326254628,151.81721471946022,90481100,-0.0189298309419758,158.06071701049805,156.3806411743164,147.9395751953125,0.457,0.09332352941176471,0.03561764705882353,0.8711176470588234,34.0,152.46511840820312,151.02203369140625,160.4363555908203,151.63072204589844,29.407642998099107,-1.9599285207374635,-0.880931711059917
