,Date,Close,High,Low,Open,Volume,Daily_Return,MA20,MA50,Target
1243,2021-02-22,122.6104736328125,126.23040308983671,122.22123254914695,124.56639727156255,103916400,-0.029798845717321498,131.41620903015138,128.19521789550782,122.47425079345703
1244,2021-02-23,122.47425079345703,123.30138352656303,115.20519947854247,120.43074421044315,158273000,-0.0011110212310525558,130.59653091430664,128.2781594848633,121.97797393798828
1245,2021-02-24,121.97797393798828,122.18232386351377,118.94190941685854,121.5790071569596,111039900,-0.004052091376379852,129.74038047790526,128.32280334472657,117.7352523803711
1246,2021-02-25,117.7352523803711,123.05810538980377,117.29736077604736,121.32599026278942,148199500,-0.03478268592798661,128.72553405761718,128.2987219238281,117.99799346923828
1247,2021-02-26,117.99799346923828,121.49141551253575,117.93960247752109,119.29220956982277,164560400,0.0022316263273325365,127.96527824401855,128.29213836669922,124.35232543945312
1248,2021-03-01,124.35232543945312,124.48855870917815,119.48683030882653,120.42100448300808,116307900,0.053851186646418636,127.771968460083,128.29410049438476,121.75416564941406
1249,2021-03-02,121.75416564941406,125.25732102772348,121.64712415132996,124.95566267357219,102260900,-0.0208935360143635,127.34284248352051,128.24545944213867,118.77645874023438
1250,2021-03-03,118.77645874023438,122.32827149061751,118.56237577745944,121.45248092660913,112966300,-0.02445671483433154,126.72353248596191,128.1199690246582,116.89838409423828
1251,2021-03-04,116.89838409423828,120.27503892466773,115.42900990064756,118.47480719948628,178155000,-0.015811842396341036,126.06133193969727,127.99656036376953,118.15370178222656
1252,2021-03-05,118.15370178222656,118.65971751818749,114.40727138827786,117.72554318736458,153766600,0.010738537557339445,125.2942886352539,127.86774826049805,113.22978973388672
1253,2021-03-08,113.22978973388672,117.74496808125187,113.08382341259126,117.67685145453473,154376600,-0.0416737857051257,124.30172843933106,127.56952758789062,117.8325424194336
1254,2021-03-09,117.8325424194336,118.7764495417566,115.59441940046939,115.82796105806665,129525800,0.04064966204003628,123.53200454711914,127.381240234375,116.75242614746094
1255,2021-03-10,116.75242614746094,118.88350799775948,116.23667741969722,118.41642461584055,111943300,-0.009166536253863544,122.7520652770996,127.15172332763672,118.67913818359375
1256,2021-03-11,118.67913818359375,119.89551178020834,117.99797193915168,119.24353731422019,103026500,0.016502543884606924,122.09862747192383,126.86901763916016,117.77417755126953
1257,2021-03-12,117.77417755126953,117.91041082516712,115.9544870681418,117.16112781873039,88105100,-0.007625271350759744,121.41259269714355,126.60358047485352,120.6545639038086
1258,2021-03-15,120.6545639038086,120.66429697426416,117.18060016691906,118.14397368976827,92403800,0.024456858136709725,120.85890045166016,126.4180987548828,122.19205474853516
1259,2021-03-16,122.19205474853516,123.79766976227535,121.36492199120141,122.31855495993447,115227900,0.012742914938156158,120.48814964294434,126.28338211059571,121.40382385253906
1260,2021-03-17,121.40382385253906,122.47423118424491,119.04891881379946,120.71292450730932,111932600,-0.006450754082319321,120.19232749938965,126.19664184570313,117.28762817382812
1261,2021-03-18,117.28762817382812,119.86634216018179,117.08327826271949,119.57440947336566,121229700,-0.03390499201829589,119.74567337036133,125.99648468017578,116.76216125488281
1262,2021-03-19,116.76216125488281,118.16342636251116,116.46050290360724,116.67458589773459,185549500,-0.004480156408027458,119.2649642944336,125.87151763916016,120.07068634033203
1263,2021-03-22,120.07068634033203,120.53777713211232,117.02488910943605,117.09300574322106,111912300,0.028335593054217068,119.13797492980957,125.72877014160156,119.24356079101562
1264,2021-03-23,119.24356079101562,120.89782623844285,118.8543196786337,120.0123099463268,95467100,-0.006888655129129284,118.9764404296875,125.54752166748047,116.85945892333984
1265,2021-03-24,116.85945892333984,119.59387224546333,116.84000020937296,119.51602254128295,88530500,-0.019993548094845326,118.72051467895508,125.37825042724609,117.34600067138672
1266,2021-03-25,117.34600067138672,118.3872236915313,115.7987768800299,116.32425121223295,98844700,0.004163477672492366,118.70105209350587,125.22220733642578,117.94932556152344
1267,2021-03-26,117.94932556152344,118.2120664416162,115.72092802368101,117.1124598512715,94071200,0.005141418426574784,118.69861869812011,125.03761627197265,118.12450408935547
1268,2021-03-29,118.12450408935547,119.28249444245718,117.48226251708941,118.37751194468804,80819200,0.0014852016066904117,118.38722763061523,124.89500549316406,116.6745834350586
1269,2021-03-30,116.6745834350586,117.16113298447573,115.66255948137214,116.87893335491496,85671900,-0.012274512096153045,118.13324851989746,124.7577931213379,118.86405944824219
1270,2021-03-31,118.86405944824219,120.19720049628938,117.8909603245139,118.37750988637804,118323800,0.018765663855164094,118.13762855529785,124.65096099853515,119.69117736816406
1271,2021-04-01,119.69117736816406,120.83943448866229,119.19489479787379,120.33342627373456,75089100,0.006958519873553781,118.27726821899414,124.47905334472657,122.5131607055664
1272,2021-04-05,122.5131607055664,122.76616851425374,119.75928886344587,120.53777100210417,88651200,0.023577204263953933,118.49524116516113,124.26952896118163,122.81482696533203
1273,2021-04-06,122.81482696533203,123.71007628588559,122.26989388745704,123.09702657327624,80171300,0.002462317174973583,118.9744930267334,124.02328674316406,124.45935821533203
1274,2021-04-07,124.45935821533203,124.4788169278638,121.77360301243874,122.44504366920103,83466700,0.013390331531096145,119.30583381652832,123.73511764526367,126.85319519042969
1275,2021-04-08,126.85319519042969,126.88238697462579,125.0626964676061,125.48112193995918,88844600,0.01923388493580358,119.81087226867676,123.49016189575195,129.4221649169922
1276,2021-04-09,129.4221649169922,129.4610823431084,125.987126690143,126.3082511367721,106686700,0.02025151769102873,120.34802360534668,123.31796157836914,127.70954895019531
1277,2021-04-12,127.70954895019531,129.2762393125197,127.11595782289686,128.95511478316322,91420000,-0.013232787196036266,120.84479217529297,123.20809036254883,130.81369018554688
1278,2021-04-13,130.81369018554688,131.0375136441806,128.38094270892825,128.87723269707828,91266500,0.024306257917817264,121.35274848937988,123.25999374389649,128.47825622558594
1279,2021-04-14,128.47825622558594,131.36836136344672,128.11821435701262,131.3099778007929,87222800,-0.017853131095440733,121.66705856323242,123.22282516479493,130.88185119628906
1280,2021-04-15,130.88185119628906,131.36840082898902,130.04498523411246,130.220150823009,89347100,0.018708184881361056,122.14095993041992,123.21720901489257,130.55096435546875
1281,2021-04-16,130.55096435546875,131.04723949609195,129.69463249088383,130.6871976204425,84922400,-0.0025281338687979105,122.80412673950195,123.22538040161133,131.212646484375
1282,2021-04-19,131.212646484375,131.82570351653897,129.75299819698287,129.91842322109008,94264200,0.0050683817785106555,123.52665100097656,123.17974197387696,129.5292205810547
1283,2021-04-20,129.5292205810547,131.88411859918818,128.2641887932471,131.38784340823202,94812300,-0.012829753445456005,123.9995777130127,123.10870651245118,129.9087677001953
1284,2021-04-21,129.9087677001953,130.15204254607582,127.76795202611042,128.79943499691288,68847100,0.002930204608952547,124.53283805847168,123.04234146118164,128.3907012939453
1285,2021-04-22,128.3907012939453,130.54124205126504,127.87495994409139,129.46110142550572,84566500,-0.011685634719847404,125.10940017700196,122.96313125610351,130.7066650390625
1286,2021-04-23,130.7066650390625,131.4851323617936,128.60476763173878,128.60476763173878,78657500,0.018038407157032976,125.77743339538574,122.94230667114257,131.09591674804688
1287,2021-04-26,131.09591674804688,131.42676689058607,129.9671181870508,131.20295824690538,66905100,0.002978055548032321,126.43476295471191,122.93432754516601,130.7747802734375
1288,2021-04-27,130.7747802734375,131.76734545845767,130.5023137282654,131.37809693084532,66015800,-0.002449629878454318,127.06727676391601,122.91525497436524,129.98660278320312
1289,2021-04-28,129.98660278320312,131.38786811328342,129.50005314627617,130.69696109558785,107760100,-0.006026983861768809,127.73287773132324,122.92284561157227,129.8892059326172
1290,2021-04-29,129.8892059326172,133.3826414323713,128.8869154933253,132.79877629276305,151101000,-0.0007492837607917524,128.28413505554198,122.97422439575195,127.92357635498047
1291,2021-04-30,127.92357635498047,129.96707495113412,127.54406841224412,128.23496025369028,109839500,-0.015133124908442541,128.6957550048828,123.00828170776367,128.97451782226562
1292,2021-05-03,128.97451782226562,130.4633727552625,128.283625938946,128.48796838679135,75135100,0.008215385288860677,129.01882286071776,123.06024520874024,124.41069793701172
1293,2021-05-04,124.41069793701172,127.95278490720769,123.2916326716947,127.66085225567952,137564700,-0.035385438630157307,129.09861640930177,123.09624969482422,124.65399932861328
1294,2021-05-05,124.65399932861328,126.94077328039651,124.52749169549318,125.72439941828402,84000900,0.001955630790888563,129.10834846496581,123.13984466552735,126.24987030029297
1295,2021-05-06,126.24987030029297,126.25959594495404,123.71007387822482,124.44963120105919,78128300,0.012802404898960784,129.07818222045898,123.22528259277344,126.92244720458984
1296,2021-05-07,126.92244720458984,127.94592476658238,126.21086763240989,127.54628780481441,78973300,0.005327347289126871,128.95319633483888,123.40902648925781,123.64727783203125
1297,2021-05-10,123.64727783203125,126.26935540308767,123.60828686336556,126.14264776926625,88071200,-0.025804492780376775,128.75008277893068,123.52201217651367,122.73101043701172
1298,2021-05-11,122.73101043701172,123.0819142652862,119.67028275042819,120.38185488141869,126142800,-0.007410332124450303,128.3459487915039,123.48958587646484,119.67029571533203
1299,2021-05-12,119.67029571533203,121.49308457084182,119.16342796467423,120.28439421406758,112172300,-0.024938397482276997,127.90555076599121,123.4479084777832,121.81476593017578
1300,2021-05-13,121.81476593017578,122.96497365657781,121.12269286111233,121.43461322233485,105861300,0.017919820470277292,127.45219650268555,123.50867462158203,124.23212432861328
1301,2021-05-14,124.23212432861328,124.66101753625983,122.67252280548946,123.06242504546209,81918000,0.01984454331113783,127.13625450134278,123.65534942626954,123.08191680908203
1302,2021-05-17,123.08191680908203,123.72525662054227,122.0096912267483,123.61803331863223,74244600,-0.009258535388872335,126.72971801757812,123.75391372680664,121.69776153564453
1303,2021-05-18,121.69776153564453,123.78372980629568,121.62952920667057,123.36458623209384,63342900,-0.011245805308545243,126.33814506530761,123.9232731628418,121.54180908203125
1304,2021-05-19,121.54180908203125,121.76599784022277,119.75801143334377,120.05043995950335,92612000,-0.0012814734769596159,125.91979713439942,123.99745849609376,124.09567260742188
1305,2021-05-20,124.09567260742188,124.49532449020155,121.94147161685788,122.06819413421118,76857100,0.021012222416954218,125.70504570007324,124.14432342529297,122.26313018798828
1306,2021-05-21,122.26313018798828,124.76824225453443,122.04868358173061,124.59278661639331,79295400,-0.014767174236855696,125.28286895751953,124.21600326538086,123.89096069335938
1307,2021-05-24,123.89096069335938,124.70975612799803,122.76025239580743,122.82848472896345,63092900,0.013314156956951706,124.92262115478516,124.33833892822265,123.69601440429688
1308,2021-05-25,123.69601440429688,125.08016771850949,123.13065653206684,124.59278434432386,72009500,-0.001573531175894316,124.56868286132813,124.39916793823242,123.64727783203125
1309,2021-05-26,123.64727783203125,124.17364475386753,123.22813421483384,123.75450113667013,56575900,-0.00039400276961498726,124.25171661376953,124.42827239990234,122.11690521240234
1310,2021-05-27,122.11690521240234,124.41732007226534,121.92195782567474,123.24762087836753,94625600,-0.012376921242923333,123.86310157775878,124.44253402709961,121.46382904052734
1311,2021-05-28,121.46382904052734,122.6237861257757,121.40534630909178,122.3995899273286,71311100,-0.005347958750994253,123.54011421203613,124.5260580444336,121.14215850830078
1312,2021-06-01,121.14215850830078,122.1851426884376,120.81074644955004,121.92196296159237,67637100,-0.0026482824950235795,123.14849624633788,124.61365798950196,121.90247344970703
1313,2021-06-02,121.90247344970703,122.07792909380578,120.91797935921073,121.14216813753484,59278900,0.006276220852991843,123.02308502197266,124.65029373168946,120.42085266113281
1314,2021-06-03,120.42085266113281,121.6977752920281,120.02120080570538,121.53206925104124,76229200,-0.01215414869482112,122.81142768859863,124.6738395690918,122.71151733398438
1315,2021-06-04,122.71151733398438,122.97470451422886,120.72302254551224,120.93746915555829,75169300,0.01902215955319253,122.6345100402832,124.79088073730469,122.72126770019531
1316,2021-06-07,122.72126770019531,123.1306617200527,121.67828344764422,122.98444744531308,71057600,7.945762893957209e-05,122.42445106506348,124.89838607788086,123.5400619506836
1317,2021-06-08,123.5400619506836,125.21664395698274,123.02344459916287,123.40359727053726,74403800,0.006671983314974872,122.4190902709961,125.01020080566406,123.92021179199219
1318,2021-06-09,123.92021179199219,124.52456067367201,123.32561251203367,123.99819373222839,56877900,0.003077138179357064,122.47855033874512,125.1261149597168,122.92594909667969
1319,2021-06-10,122.92594909667969,124.95343460907164,122.7602430768465,123.81296936037242,71186400,-0.008023410232557038,122.6413330078125,125.25114227294922,124.13465118408203
1320,2021-06-11,124.13465118408203,124.22238272093318,122.91621132668672,123.33535493510138,53522400,0.009832765956126366,122.75732727050782,125.35655410766601,127.18563079833984
1321,2021-06-14,127.18563079833984,127.24411353581664,123.86173050218788,124.59279446771667,96906500,0.024577985156887694,122.90500259399414,125.50644317626953,126.3668441772461
1322,2021-06-15,126.3668441772461,127.30261260822043,126.12315618593904,126.65927274152149,62746300,-0.006437728978928359,123.06924896240234,125.58351684570313,126.86396026611328
1323,2021-06-16,126.86396026611328,127.58528206314801,125.21664196538165,127.07840688486591,91815000,0.0039339123494286365,123.32755889892579,125.66449951171874,128.46253967285156
1324,2021-06-17,128.46253967285156,129.20336059736883,126.37657131032402,126.52279301183641,96721700,0.01260073706815601,123.6735954284668,125.74456314086915,127.16614532470703
1325,2021-06-18,127.16614532470703,128.1896229684165,126.95169870686416,127.40983331102534,108953300,-0.010091613877835415,123.82711906433106,125.75082214355469,128.95970153808594
1326,2021-06-21,128.95970153808594,129.06692486047993,125.94772121838587,127.01019740258512,79663300,0.014104038530060148,124.16194763183594,125.74157287597656,130.5972442626953
1327,2021-06-22,130.5972442626953,130.6947253937975,128.29682937988724,128.79396232556323,74783600,0.012698096421429383,124.49726181030273,125.79932678222656,130.32431030273438
1328,2021-06-23,130.32431030273438,130.9286665216875,129.8661757752273,130.39255006678223,60214200,-0.0020898906519951632,124.82867660522462,125.78953918457032,130.04165649414062
1329,2021-06-24,130.04165649414062,131.240597184488,129.5737648661965,131.05539194095186,68711000,-0.002168849449018073,125.14839553833008,125.8208071899414,129.74920654296875
1330,2021-06-25,129.74920654296875,130.50951172104854,129.45677804212312,130.09037560621056,70783700,-0.0022488943855083487,125.5300106048584,125.798154296875,131.37705993652344
1331,2021-06-28,131.37705993652344,131.83519451956099,129.98317185834844,130.04165459260284,62111300,0.012546152974088454,126.0256721496582,125.8146762084961,132.887939453125
1332,2021-06-29,132.887939453125,133.04390333984907,130.95793469390316,131.39657011097157,64556100,0.01150032979373683,126.61296119689942,125.8481820678711,133.5019989013672
1333,2021-06-30,133.5019989013672,133.94063419010044,132.43950824826416,132.73193673192986,63261400,0.004620881705060809,127.19293746948242,125.92763763427735,133.80418395996094
1334,2021-07-01,133.80418395996094,133.86266668828733,132.33229922059724,133.15110203776288,52485800,0.0022635245994855335,127.86210403442382,126.00554595947266,136.42628479003906
1335,2021-07-02,136.42628479003906,136.46526832234767,134.27207651002422,134.41828334809892,78852600,0.019596553354884305,128.54784240722657,126.16625762939454,138.43426513671875
1336,2021-07-06,138.43426513671875,139.53572463895688,136.53350195950557,136.53350195950557,108181800,0.014718427242741194,129.33349227905273,126.32080963134766,140.91989135742188
1337,2021-07-07,140.91989135742188,141.23180423568894,139.0581116318865,139.91588320227135,104911600,0.017955281651174326,130.20248374938964,126.51728912353515,139.6234893798828
1338,2021-07-08,139.6234893798828,140.422778328839,137.11836946520646,138.00539740279086,105575500,-0.009199566967100004,130.98764762878417,126.69426330566407,141.4462432861328
1339,2021-07-09,141.4462432861328,141.97260274724476,139.04834716131978,139.1458282969305,99890800,0.01305477978200864,131.91366233825684,126.92345611572266,140.85165405273438
1340,2021-07-12,140.85165405273438,142.62570970674338,140.364278087154,142.51848639937432,76299700,-0.004203641041180872,132.74951248168946,127.142705078125,141.96286010742188
1341,2021-07-13,141.96286010742188,143.7369156295679,140.00361422588887,140.39350901995923,100827100,0.007889194217566509,133.48837394714354,127.42349075317382,145.3842315673828
1342,2021-07-14,145.3842315673828,145.79364043052715,143.95134516697595,144.3607540301203,127050800,0.024100468653364793,134.4392433166504,127.75168502807617,144.7311553955078
1343,2021-07-15,144.7311553955078,146.21278242197315,143.37625087333885,145.47197634550716,106820300,-0.0044920701841885124,135.3326030731201,128.15809417724608,142.6939239501953
1344,2021-07-16,142.6939239501953,145.97883295333372,142.19680585690423,144.71166743629377,93251400,-0.014075970303320973,136.0441722869873,128.51889266967774,138.85342407226562
1345,2021-07-19,138.85342407226562,140.43253247911716,138.09311867670348,140.12060468938105,121434600,-0.026914249546253544,136.62853622436523,128.7709637451172,142.45999145507812
1346,2021-07-20,142.45999145507812,143.38601770583355,139.35054523026795,139.83792120496685,96350000,0.02597391750984457,137.30355072021484,129.08171463012695,141.7289581298828
1347,2021-07-21,141.7289581298828,142.44053791570667,140.97840967554887,141.8556806702285,74993500,-0.005131499150944574,137.86013641357422,129.44334823608398,143.09356689453125
1348,2021-07-22,143.09356689453125,144.45821346206498,142.1285572602189,142.25527975346566,77338200,0.009628298850527628,138.49859924316405,129.8505993652344,144.80914306640625
1349,2021-07-23,144.80914306640625,144.9651069434816,143.2105505102186,143.82464898024415,71447400,0.01198919147175559,139.23697357177736,130.35337631225585,145.2283172607422
1350,2021-07-26,145.2283172607422,146.04710543551434,143.9708787526298,144.5264945756414,72434100,0.0028946666312616998,140.01092910766602,130.8216473388672,143.0643310546875
1351,2021-07-27,143.0643310546875,145.44272791296905,141.87513262554674,145.35498894389306,104818600,-0.014900580319811008,140.5952926635742,131.19829147338868,141.3195343017578
1352,2021-07-28,141.3195343017578,143.25929604709813,138.94113715127986,141.15382825419624,118931200,-0.01219588936016991,141.01687240600586,131.5630438232422,141.96286010742188
1353,2021-07-29,141.96286010742188,142.8498878684949,140.92962551695572,141.03684881635502,56699500,0.004552277990743869,141.4399154663086,131.96834579467773,142.1773223876953
1354,2021-07-30,142.1773223876953,142.63545700170118,140.47150644681145,140.73469364228038,70440600,0.0015106928679173848,141.85857238769532,132.38105606079102,141.8458709716797
1355,2021-08-02,141.8458709716797,143.23975875771586,141.58268384916155,142.6646588267022,62880000,-0.0023312537502415687,142.12955169677736,132.73606002807617,143.6394500732422
1356,2021-08-03,143.6394500732422,144.30227426975748,141.51448305654833,142.12858155366985,64786600,0.012644563350882487,142.38981094360352,133.16358642578126,143.2397918701172
1357,2021-08-04,143.2397918701172,144.058579914417,142.58670986762564,143.5517196242508,56368300,-0.002782370740915585,142.50580596923828,133.5505630493164,143.34703063964844
1358,2021-08-05,143.34703063964844,144.10733603044793,142.4795019309908,143.2690486927029,46397700,0.0007486660524367306,142.69198303222657,133.94358337402343,142.66363525390625
1359,2021-08-06,142.66363525390625,143.61056217962263,142.16577244694983,142.8686463484262,54126800,-0.004767419197263534,142.75285263061522,134.32391052246095,142.61483764648438
1360,2021-08-09,142.61483764648438,143.210327688173,142.0584044347056,142.72222158501236,48908700,-0.00034204657223979584,142.84101181030275,134.73386917114257,142.1365203857422
1361,2021-08-10,142.1365203857422,144.19632898598317,141.84365370926938,142.95653516321173,69023100,-0.0033539095134536012,142.84969482421874,135.1473229980469,142.3903350830078
1362,2021-08-11,142.3903350830078,143.2298783064216,142.06818321748432,142.57581781429272,48493500,0.001785710643378735,142.7,135.572286529541,145.34828186035156
1363,2021-08-12,145.34828186035156,145.50447943892834,142.3708306879483,142.71251102910742,72282600,0.02077350808690337,142.7308563232422,136.0412026977539,145.5532684326172
1364,2021-08-13,145.5532684326172,145.88517705910473,144.7430103885552,145.42635605950554,59375000,0.0014103130057125934,142.8738235473633,136.5438510131836,147.52517700195312
1365,2021-08-16,147.52517700195312,147.59351900321374,142.9857964116818,145.0065478391044,103296000,0.013547676328881764,143.30741119384766,137.04012420654297,146.61734008789062
1366,2021-08-17,146.61734008789062,148.07188700426227,145.5435005089824,146.6563820290242,92229700,-0.006153776138499212,143.5152786254883,137.51804565429688,142.87844848632812
1367,2021-08-18,142.87844848632812,147.13473517673972,142.67343732669485,146.2366215497856,86326000,-0.025501019179049345,143.57275314331054,137.90481338500976,143.21035766601562
1368,2021-08-19,143.21035766601562,144.4794367790495,141.06269334170713,141.5800847276963,86960300,0.0023230178043209815,143.57859268188477,138.29061630249024,144.66490173339844
1369,2021-08-20,144.66490173339844,144.9675251601663,143.28843882859866,143.9327425154178,60549600,0.010156696003615906,143.57138061523438,138.7253953552246,146.14874267578125
1370,2021-08-23,146.14874267578125,146.6173203855108,144.3720292286724,144.78203658666285,60131800,0.010257090176007955,143.61740188598634,139.1656771850586,146.06088256835938
1371,2021-08-24,146.06088256835938,147.27139120779157,145.60206158624175,145.89492826143862,48606400,-0.0006011690953564575,143.76722946166993,139.543182220459,144.8308868408203
1372,2021-08-25,144.8308868408203,146.7442698916124,144.28421022511418,146.24639198416384,58991300,-0.008421116632397418,143.94279708862305,139.91246307373046,144.03038024902344
1373,2021-08-26,144.03038024902344,145.5727977281921,144.00109506679658,144.82112485660906,48597200,-0.005527181454579422,144.04617309570312,140.25579147338868,145.0651397705078
1374,2021-08-27,145.0651397705078,145.21156564308194,143.33723999505236,143.97177197062845,55802400,0.0071843143071295135,144.19056396484376,140.5878434753418,149.4776611328125
1375,2021-08-30,149.4776611328125,149.8388699060594,145.07494788763688,145.45567018692415,90956700,0.030417517049825094,144.5721534729004,141.0340737915039,148.21832275390625
1376,2021-08-31,148.21832275390625,149.16524992421503,147.6911597437249,149.0285807911714,86453100,-0.008424926971444369,144.80109710693358,141.41924621582032,148.88209533691406
1377,2021-09-01,148.88209533691406,151.29334030752833,148.71614107484842,149.19449034490623,80313700,0.004478343639807036,145.08321228027344,141.78494323730467,149.99501037597656
1378,2021-09-02,149.99501037597656,151.03956466217258,148.77474502994417,150.20977826854366,71115500,0.0074751435795152865,145.41561126708984,142.17835723876954,150.6295928955078
1379,2021-09-03,150.6295928955078,150.95174481050074,149.4483692072004,150.10242979976638,57808700,0.004230690860586694,145.81390914916992,142.59011596679687,152.96270751953125
1380,2021-09-07,152.96270751953125,153.51914078415754,150.71741625258127,151.2836211735212,82278300,0.01548908537276561,146.33130264282227,143.05438598632813,151.42030334472656
1381,2021-09-08,151.42030334472656,153.3043860941943,150.31717858511598,153.24581573453693,74420200,-0.010083530814906316,146.79549179077148,143.4552508544922,150.405029296875
1382,2021-09-09,150.405029296875,152.39649574316758,150.2878736971047,151.7912489116524,57305700,-0.006705006035684469,147.19622650146485,143.8055926513672,145.42637634277344
1383,2021-09-10,145.42637634277344,151.78151431271888,145.1627947987088,151.31293648668662,140893200,-0.03310163880407557,147.20013122558595,144.0440802001953,145.99253845214844
1384,2021-09-13,145.99253845214844,147.8180505115286,145.21156570783384,147.04684942260073,102404300,0.003893118453563993,147.2220947265625,144.28784729003905,144.59657287597656
1385,2021-09-14,144.59657287597656,147.4764113119793,143.41536423851278,146.77353720711707,109296300,-0.009561896730971853,147.07566452026367,144.45125305175782,145.48492431640625
1386,2021-09-15,145.48492431640625,145.8851749521173,142.88819590848047,145.02610332343372,83281300,0.006143654878955074,147.01904373168946,144.59226623535156,145.25062561035156
1387,2021-09-16,145.25062561035156,145.42635157507343,143.71798000246844,144.90896023332135,68034100,-0.0016104672505112827,147.1376525878906,144.67888092041017,142.58555603027344
1388,2021-09-17,142.58555603027344,145.27991132028194,142.29268938190515,145.27991132028194,129868800,-0.018348076429133053,147.1064125061035,144.73812225341797,139.53981018066406
1389,2021-09-20,139.53981018066406,141.39460787991925,137.909537174392,140.37935348466607,123478900,-0.021360830187895807,146.85015792846679,144.69999359130858,140.01812744140625
1390,2021-09-21,140.01812744140625,141.16030897663776,139.38359538478255,140.5062336067531,75834000,0.0034278193450520966,146.54362716674805,144.68332305908203,142.380615234375
1391,2021-09-22,142.380615234375,142.94680544027904,140.28174918379625,141.0139086418493,76404300,0.016872728096991585,146.35961380004883,144.6916781616211,143.33726501464844
1392,2021-09-23,143.33726501464844,143.581318108749,142.1755699033987,143.16153904107028,64838200,0.006718960855019995,146.28493270874023,144.6507388305664,143.42510986328125
1393,2021-09-24,143.42510986328125,143.96202960944674,142.09746053449825,142.1950877231893,53477900,0.000612854226176518,146.25466918945312,144.6246179199219,141.91197204589844
1394,2021-09-27,141.91197204589844,142.48794860245857,140.39885495340664,142.00959923062172,74150700,-0.010550020277657057,146.09701080322264,144.60897888183592,138.53428649902344
1395,2021-09-28,138.53428649902344,141.30672576458994,138.31951860844126,139.84240736288436,108972300,-0.02380127270574861,145.5498420715332,144.6025961303711,139.43243408203125
1396,2021-09-29,139.43243408203125,141.0138935757981,138.65146109771675,139.08099698388077,74602000,0.006483215135439702,145.11054763793945,144.54204498291017,138.13404846191406
1397,2021-09-30,138.13404846191406,140.9455448156453,137.9192805517919,140.2426707272125,89056700,-0.00931193397479757,144.57314529418946,144.47014678955077,139.25668334960938
1398,2021-10-01,139.25668334960938,139.5202648503588,135.80089824481317,138.52452409983053,94639600,0.008127140992358894,144.0362289428711,144.39340911865236,135.8301544189453
1399,2021-10-04,135.8301544189453,138.82713279141288,134.980854637217,138.38782541869764,98322000,-0.024605849056893225,143.29625701904297,144.21382934570312,137.75331115722656
1400,2021-10-05,137.75331115722656,138.8564357660988,136.04493972017434,136.17185207930245,80861100,0.014158540469221492,142.53578720092773,144.06432922363283,138.62216186523438
1401,2021-10-06,138.62216186523438,138.76858776803195,135.07850605934124,136.15234566592073,83221100,0.00630729454492851,141.89588012695313,143.97548583984374,139.8814697265625
1402,2021-10-07,139.8814697265625,140.78935501402486,139.32503639848235,139.6569450430087,61732700,0.009084462717818598,141.3697021484375,143.94672454833983,139.500732421875
1403,2021-10-08,139.500732421875,140.7502829805711,139.16882381318146,140.60385709315267,58773200,-0.0027218566221226537,141.07341995239258,143.89748199462892,139.4128875732422
1404,2021-10-11,139.4128875732422,141.36531233280488,138.43667519346084,138.88573944232053,64452200,-0.0006297088703961506,140.74443740844725,143.84219329833985,138.14382934570312
1405,2021-10-12,138.14382934570312,139.8424445053315,137.68500826630617,139.82291608395988,73035900,-0.009102875993959647,140.4218002319336,143.76815246582032,137.55812072753906
1406,2021-10-13,137.55812072753906,138.0364553671229,135.88879063118128,137.88027267230362,78762700,-0.004239846404563874,140.02546005249025,143.64652587890626,140.3402557373047
1407,2021-10-14,140.3402557373047,140.45741132647578,138.14377836199483,138.72951162040368,69907100,0.020225160063622738,139.7799415588379,143.58853515625,141.39459228515625
1408,2021-10-15,141.39459228515625,141.45316264244676,140.0962280805495,140.35005282323274,67940300,0.007512716449834089,139.72039337158202,143.54948638916017,143.06394958496094
1409,2021-10-18,143.06394958496094,143.34704466516118,139.75458969636082,140.03768477656104,85589200,0.011806373021947092,139.89660034179687,143.55749267578125,145.22134399414062
1410,2021-10-19,145.22134399414062,145.62159463310732,143.06392303976392,143.51297237963328,76378900,0.015079930446757928,140.1567611694336,143.60962280273438,145.7094268798828
1411,2021-10-20,145.7094268798828,146.1877762179813,144.5965455732881,145.1627504339508,58418800,0.003360958329664543,140.32320175170898,143.6810809326172,145.92420959472656
1412,2021-10-21,145.92420959472656,146.0804071368253,144.35250720492448,145.27014914498275,61421000,0.0014740481754884627,140.4525489807129,143.75175842285157,145.15301513671875
1413,2021-10-22,145.15301513671875,146.6075619891813,145.1042015405824,146.12922747617256,58883400,-0.00528489727749526,140.53894424438477,143.74785308837892,145.10418701171875
1414,2021-10-25,145.10418701171875,145.8168177773373,144.10844635434742,145.14322894722775,50720600,-0.00033639070434743346,140.69855499267578,143.73887145996093,145.7680206298828
1415,2021-10-26,145.7680206298828,147.25185252804923,145.4653823192533,145.77777738990952,60893400,0.0045748756933556844,141.06024169921875,143.70372833251952,145.30918884277344
1416,2021-10-27,145.30918884277344,146.168245431377,144.95775186240334,145.80705169170784,56094900,-0.0031476848291326354,141.35407943725585,143.6775653076172,148.94073486328125
1417,2021-10-28,148.94073486328125,149.5264533730465,146.15852353048365,146.25615073002083,100077900,0.02499185391804226,141.89441375732423,143.79881103515626,146.23658752441406
