Date,Close,High,Low,Open,Volume,Daily_Return,MA20,MA50,Target,Sentiment,Positive_Sentiment,Negative_Sentiment,Neutral_Sentiment,article_count
2021-05-24,123.89095306396484,124.70974844818085,122.76024483604364,122.8284771649978,63092900,0.0133140313232709,124.9226245880127,124.33833770751951,123.69601440429688,0.49870967741935485,0.08370967741935484,0.027870967741935485,0.888483870967742,31.0
2021-05-25,123.69601440429688,125.08016771850949,123.13065653206684,124.59278434432386,72009500,-0.001573469691264,124.5686855316162,124.39916732788086,123.64728546142578,0.5839629629629629,0.1132962962962963,0.04666666666666667,0.840074074074074,27.0
2021-05-26,123.64728546142578,124.17365241574042,123.228141818366,123.75450877268064,56575900,-0.0003939410910348,124.25171966552736,124.42827209472657,122.11693572998048,0.6552962962962964,0.1068888888888889,0.038814814814814816,0.8543703703703704,27.0
2021-05-27,122.11693572998048,124.41735116472776,121.9219882945346,123.2476516785167,94625600,-0.0123767353705693,123.86310386657716,124.4425341796875,121.46381378173828,0.8178823529411765,0.1418235294117647,0.021058823529411765,0.8371176470588235,17.0
2021-05-28,121.46381378173828,122.62377072126802,121.40533105764956,122.3995745509854,71311100,-0.0053483322713431,123.54011344909668,124.52605789184572,121.14216613769533,0.5169444444444444,0.08261111111111112,0.03744444444444445,0.8797777777777778,36.0
2021-06-01,121.14216613769533,122.18515038351808,120.8107540580726,121.9219706400981,67637100,-0.0026480943914781,123.14849586486817,124.61365844726562,121.90248107910156,0.7427222222222222,0.09088888888888888,0.02938888888888889,0.8799444444444444,18.0
2021-06-02,121.90248107910156,122.07793673418138,120.91798692698966,121.14217571934483,59278900,0.0062762204577226,123.02308502197266,124.65029434204102,120.42086029052734,0.5938947368421053,0.10302631578947369,0.039473684210526314,0.857421052631579,38.0
2021-06-03,120.42086029052734,121.69778300232346,120.02120840977952,121.5320769508381,76229200,-0.0121541479341409,122.81142921447754,124.67384048461912,122.7115249633789,0.712,0.1098,0.0292,0.8612666666666667,15.0
2021-06-04,122.7115249633789,122.97471215998662,120.72303005127525,120.93747667465416,75169300,0.019022158348023,122.63451232910155,124.79088180541991,122.72127532958984,0.5247567567567568,0.10205405405405404,0.02983783783783784,0.868108108108108,37.0
2021-06-07,122.72127532958984,123.13066937489864,121.67829101219802,122.9844550910691,71057600,7.945762399952372e-05,122.4244541168213,124.8983871459961,123.5400619506836,0.6472173913043479,0.09934782608695653,0.028507246376811596,0.8721304347826087,69.0
2021-06-08,123.5400619506836,125.21664395698274,123.02344459916289,123.40359727053726,74403800,0.0066719207317129,122.41909294128418,125.0102018737793,123.92020416259766,0.6162105263157894,0.09597368421052631,0.03607894736842105,0.8678947368421052,38.0
2021-06-09,123.92020416259766,124.52455300706954,123.32560491924684,123.99818609803276,56877900,0.0030770764229162,122.47855186462402,125.12611602783204,122.92595672607422,0.814111111111111,0.13211111111111112,0.031629629629629626,0.8361481481481482,27.0
2021-06-10,122.92595672607422,124.953442364302,122.7602506959565,123.81297704481985,71186400,-0.0080232875925452,122.64133529663086,125.25114349365236,124.1346435546875,0.41768,0.0818,0.02484,0.8934799999999999,25.0
2021-06-11,124.1346435546875,124.2223750861466,122.91620377217826,123.33534735483208,53522400,0.009832641215937,122.75733070373536,125.35655517578124,127.18558502197266,0.5858484848484848,0.08884848484848484,0.028393939393939395,0.8827575757575757,33.0
2021-06-14,127.18558502197266,127.24406773840047,123.86168592215144,124.59274962455731,96906500,0.0245776793642709,122.90500373840332,125.50644332885742,126.3668441772461,0.5370303030303031,0.09581818181818182,0.03387878787878788,0.8701818181818182,33.0
2021-06-15,126.3668441772461,127.30261260822044,126.12315618593904,126.65927274152148,62746300,-0.0064373713780937,123.06925010681152,125.58351669311524,126.86397552490234,0.6738378378378378,0.09245945945945945,0.026864864864864866,0.8806216216216216,37.0
2021-06-16,126.86397552490234,127.58529740869534,125.21665702603656,127.07842216944792,91815000,0.0039340330993702,123.32756042480467,125.66449951171874,128.46255493164062,0.7925,0.10030555555555556,0.02125,0.878361111111111,36.0
2021-06-17,128.46255493164062,129.20337594415264,126.37658632134162,126.52280804022224,96721700,0.0126007355525801,123.67359657287598,125.74456314086916,127.16612243652344,0.688,0.0987,0.027100000000000003,0.8741,20.0
2021-06-18,127.16612243652344,128.1895998960208,126.95167585727803,127.40981037898122,108953300,-0.010091909629285,123.82711982727052,125.75082214355469,128.9596405029297,0.7929310344827587,0.11824137931034483,0.020655172413793103,0.8610689655172414,29.0
2021-06-21,128.9596405029297,129.06686377457612,125.94766160876556,127.01013729010695,79663300,0.0141037410911188,124.16194496154785,125.74157165527345,130.59722900390625,0.589219512195122,0.09753658536585366,0.026487804878048783,0.8759268292682926,41.0
2021-06-22,130.59722900390625,130.69471012361893,128.2968143898753,128.79394727746697,74783600,0.0126984573979125,124.49725875854492,125.79932571411132,130.32432556152344,0.7422820512820513,0.1026923076923077,0.02158974358974359,0.8757948717948718,39.0
2021-06-23,130.32432556152344,130.92868185123652,129.8661909803765,130.39256533356104,60214200,-0.0020896572191025,124.82867431640624,125.78953872680664,130.04165649414062,0.5812727272727273,0.10327272727272727,0.031575757575757576,0.8651212121212121,33.0
2021-06-24,130.04165649414062,131.240597184488,129.5737648661965,131.05539194095186,68711000,-0.0021689662782822,125.148392868042,125.82080673217772,129.7492218017578,0.6887045454545455,0.09379545454545454,0.030181818181818185,0.8759999999999999,44.0
2021-06-25,129.7492218017578,130.5095270692511,129.45679326652197,130.09039090512184,70783700,-0.0022487770478069,125.53000717163086,125.79815414428712,131.37705993652344,0.5764705882352942,0.09547058823529411,0.04352941176470588,0.8609411764705882,17.0
2021-06-28,131.37705993652344,131.835194519561,129.98317185834844,130.04165459260284,62111300,0.0125460338964713,126.02566947937012,125.81467636108398,132.887939453125,0.7956399999999999,0.10232,0.023399999999999997,0.87428,25.0
2021-06-29,132.887939453125,133.04390333984907,130.95793469390316,131.39657011097157,64556100,0.0115003297937368,126.6129581451416,125.8481819152832,133.50201416015625,0.2980277777777778,0.07777777777777778,0.030500000000000003,0.8916666666666667,36.0
2021-06-30,133.50201416015625,133.94064949902392,132.43952338561445,132.73195190270366,63261400,0.0046209965295447,127.19293479919432,125.92763809204102,133.80419921875,0.5414857142857142,0.11534285714285714,0.03288571428571429,0.8518,35.0
2021-07-01,133.80419921875,133.86268195374564,132.3323143115352,133.15111722207564,52485800,0.0022635243407731,127.86210174560549,126.00554763793946,136.42626953125,0.7491290322580645,0.11090322580645162,0.024741935483870967,0.8645483870967742,31.0
2021-07-02,136.42626953125,136.46525305919846,134.27206149217562,134.41826831389758,78852600,0.0195963230437432,128.54783897399903,126.16625869750976,138.43423461914062,0.6376999999999999,0.10115,0.0211,0.8776999999999999,20.0
2021-07-06,138.43423461914062,139.53569387856405,136.53347186094717,136.53347186094717,108181800,0.0147183170425302,129.33348693847657,126.32080978393554,140.91986083984375,0.31816666666666665,0.0785,0.06566666666666666,0.855875,24.0
2021-07-07,140.91986083984375,141.23177365056304,139.05808151749494,139.91585290212095,104911600,0.0179552856093838,130.20247688293458,126.51728897094726,139.6234588623047,0.51221875,0.12684375,0.02603125,0.8470624999999999,32.0
2021-07-08,139.6234588623047,140.42274763655988,137.11833949517367,138.00536723887996,105575500,-0.0091995689593564,130.9876396179199,126.69426223754884,141.4462432861328,0.08259999999999999,0.07215,0.03805,0.8897,20.0
2021-07-09,141.4462432861328,141.97260274724476,139.04834716131978,139.1458282969305,99890800,0.0130550012059631,131.91365394592285,126.92345504760742,140.8516387939453,0.45683999999999997,0.09536,0.0394,0.86528,25.0
2021-07-12,140.8516387939453,142.62569425576672,140.36426288116348,142.51847096001342,76299700,-0.004203748918129,132.74950370788574,127.14270278930664,141.96287536621094,0.6222857142857142,0.09914285714285713,0.024523809523809524,0.8762857142857143,21.0
2021-07-13,141.96287536621094,143.7369310790402,140.00362927408963,140.39352411006757,100827100,0.0078894117369219,133.48836822509764,127.42348785400392,145.3842315673828,0.41224999999999995,0.08153571428571428,0.03435714285714286,0.8840357142857143,28.0
2021-07-14,145.3842315673828,145.79364043052715,143.95134516697595,144.3607540301203,127050800,0.0241003585785795,134.4392375946045,127.75168212890624,144.73118591308594,0.547603448275862,0.08734482758620689,0.02481034482758621,0.8878793103448276,58.0
2021-07-15,144.73118591308594,146.21281325196273,143.37628110522587,145.4720070192926,106820300,-0.0044918602743668,135.33259811401368,128.15809188842775,142.69395446777344,0.6514000000000001,0.11783333333333333,0.031433333333333334,0.8507666666666667,30.0
2021-07-16,142.69395446777344,145.9788641734468,142.196836268165,144.71169838540143,93251400,-0.0140759673353045,136.0441680908203,128.5188914489746,138.85340881347656,0.6482758620689656,0.08855172413793104,0.03020689655172414,0.8813103448275862,29.0
2021-07-19,138.85340881347656,140.43251704679776,138.0931035014654,140.12058929133983,121434600,-0.0269145645912016,136.62853240966797,128.77096237182616,142.45997619628906,0.6278571428571429,0.10478571428571429,0.036071428571428574,0.8591428571428572,14.0
2021-07-20,142.45997619628906,143.3860023478585,139.35053030452949,139.83790622702588,96350000,0.0259739203641535,137.30354919433594,129.08171310424805,141.7289276123047,0.43165714285714285,0.08211428571428572,0.03377142857142857,0.8840571428571429,35.0
2021-07-21,141.7289276123047,142.4405072449087,140.97837931958148,141.85565012536404,74993500,-0.0051316068098811,137.86013412475586,129.4433459472656,143.09356689453125,0.5060454545454546,0.09404545454545454,0.025454545454545452,0.8805,22.0
2021-07-22,143.09356689453125,144.45821346206498,142.1285572602189,142.25527975346566,77338200,0.0096285162472935,138.49859619140625,129.85059677124025,144.80911254882812,0.5711379310344827,0.08603448275862069,0.03410344827586207,0.8799310344827587,29.0
2021-07-23,144.80911254882812,144.96507639303513,143.2105203295334,143.82461867014172,71447400,0.011988978201664,139.23696899414062,130.35337326049805,145.2283172607422,0.63656,0.096,0.022160000000000003,0.88188,25.0
2021-07-26,145.2283172607422,146.04710543551434,143.9708787526298,144.5264945756414,72434100,0.0028948779847863,140.01092376708985,130.82164489746094,143.06436157226562,0.5159736842105263,0.07689473684210527,0.021342105263157895,0.901842105263158,38.0
2021-07-27,143.06436157226562,145.44275893789174,141.87516288945258,145.35501995009983,104818600,-0.0149003701846341,140.59528884887695,131.19828964233398,141.3195037841797,0.46721428571428575,0.08873214285714286,0.024214285714285716,0.8871607142857142,56.0
2021-07-28,141.3195037841797,143.25926511063363,138.9411071473103,141.1537977724019,118931200,-0.0121963133858781,141.0168670654297,131.56304138183594,141.96287536621094,0.4672941176470588,0.08215294117647058,0.03209411764705883,0.885764705882353,85.0
2021-07-29,141.96287536621094,142.84990322262558,140.92964066468824,141.03686397561236,56699500,0.0045526028948827,141.4399101257324,131.96834350585937,142.1772918701172,0.5325,0.09326666666666666,0.04126666666666667,0.8653333333333334,30.0
2021-07-30,142.1772918701172,142.635426385787,140.4714762953773,140.73466343435456,70440600,0.0015103702524561,141.8585647583008,132.38105270385742,141.845947265625,0.386103448275862,0.10620689655172413,0.045137931034482756,0.8487241379310345,29.0
2021-08-02,141.845947265625,143.23983580138477,141.58276000154768,142.66473556104495,62880000,-0.0023305029947741,142.12954864501953,132.73605850219727,143.63946533203125,0.6371578947368421,0.11178947368421054,0.04852631578947369,0.8396842105263158,19.0
2021-08-03,143.63946533203125,144.30228959895825,141.51449808960257,142.12859665195967,64786600,0.0126441262579581,142.38981018066406,133.16358505249025,143.2398223876953,0.6725454545454546,0.08663636363636364,0.024636363636363637,0.8888181818181817,22.0
2021-08-04,143.2398223876953,144.05861060643986,142.58674024606307,143.55175020828588,56368300,-0.0027822642155631,142.50580825805665,133.55056243896485,143.34701538085938,0.3934285714285714,0.09635714285714285,0.04871428571428572,0.8548571428571429,14.0
2021-08-05,143.34701538085938,144.107320690727,142.47948676454712,143.26903344221475,46397700,0.0007483463144344,142.69198608398438,133.94358245849608,142.6636505126953,0.2240769230769231,0.06976923076923078,0.05003846153846154,0.8801538461538462,26.0
2021-08-06,142.6636505126953,143.6105775396916,142.16578765248929,142.86866162914254,54126800,-0.0047672068117248,142.7528564453125,134.32390975952148,142.61485290527344,0.4018529411764706,0.09064705882352941,0.04647058823529412,0.8630882352941176,34.0
2021-08-09,142.61485290527344,143.21034301067533,142.05841963396023,142.72223685529076,48908700,-0.0003420465356558,142.8410171508789,134.73386810302733,142.1365203857422,0.4141818181818182,0.08009090909090909,0.04436363636363636,0.8758181818181818,11.0
2021-08-10,142.1365203857422,144.19632898598317,141.84365370926938,142.95653516321173,69023100,-0.0033540161475955,142.84969940185547,135.14732223510742,142.3903350830078,0.6415238095238095,0.08904761904761904,0.02419047619047619,0.8867619047619048,21.0
2021-08-11,142.3903350830078,143.2298783064216,142.06818321748432,142.57581781429272,48493500,0.0017857106433787,142.70000457763672,135.57228561401368,145.3482208251953,0.619,0.09263636363636363,0.020863636363636362,0.8863636363636364,22.0
2021-08-12,145.3482208251953,145.50441833818107,142.37077090309373,142.71245110077322,72282600,0.0207730794401401,142.7308563232422,136.04120040893554,145.55325317382812,0.34514285714285714,0.06614285714285714,0.04342857142857143,0.8904761904761904,21.0
2021-08-13,145.55325317382812,145.88516176552068,144.74299521470792,145.42634081402107,59375000,0.001410628540678,142.87382125854492,136.54384826660157,147.5252227783203,0.40344,0.0842,0.04256,0.8732,25.0
2021-08-16,147.5252227783203,147.59356480078714,142.9858407795006,145.00659283395282,103296000,0.0135480970812595,143.30741195678712,137.04012222290038,146.61734008789062,0.41265,0.0732,0.0405,0.8862500000000001,20.0
2021-08-17,146.61734008789062,148.0718870042623,145.5435005089824,146.6563820290242,92229700,-0.0061540845242031,143.5152801513672,137.5180435180664,142.87844848632812,0.6827727272727273,0.09536363636363636,0.027954545454545454,0.8765909090909091,22.0
2021-08-18,142.87844848632812,147.13473517673972,142.67343732669485,146.2366215497856,86326000,-0.0255010191790493,143.57275619506837,137.9048112487793,143.2103729248047,0.16435294117647056,0.07717647058823529,0.05252941176470588,0.8702352941176471,17.0
2021-08-19,143.2103729248047,144.47945217305653,141.06270837166667,141.5800998127829,86960300,0.0023231245999169,143.57859649658204,138.29061462402345,144.66488647460938,0.25434615384615383,0.09219230769230768,0.05307692307692307,0.8546923076923078,26.0
2021-08-20,144.66488647460938,144.9675098694575,143.28842371499448,143.93272733385453,60549600,0.0101564818252963,143.5713851928711,138.72539321899413,146.14874267578125,0.4162307692307692,0.07007692307692308,0.034846153846153846,0.8951538461538462,26.0
2021-08-23,146.14874267578125,146.6173203855108,144.3720292286724,144.78203658666283,60131800,0.0102571967346913,143.61740646362304,139.165675201416,146.06088256835938,0.4426666666666667,0.08793333333333334,0.026933333333333333,0.8851333333333333,15.0
2021-08-24,146.06088256835938,147.27139120779157,145.60206158624177,145.89492826143862,48606400,-0.0006011690953564,143.76723251342773,139.54318115234375,144.8308868408203,0.62425,0.11895,0.0338,0.8473499999999999,20.0
2021-08-25,144.8308868408203,146.7442698916124,144.28421022511418,146.24639198416384,58991300,-0.0084211166323974,143.94280166625975,139.91246200561525,144.03036499023438,0.5638846153846153,0.10103846153846154,0.03792307692307692,0.8610384615384615,26.0
2021-08-26,144.03036499023438,145.57278230599707,144.00107981111,144.82110951404735,48597200,-0.0055272868104837,144.04617614746093,140.25578979492187,145.06517028808594,0.7426153846153846,0.09638461538461539,0.019769230769230768,0.8839230769230769,13.0
2021-08-27,145.06517028808594,145.2115961914639,143.33727014912955,143.97180225819312,55802400,0.0071846328926663,144.19057006835936,140.5878421020508,149.4776153564453,0.5036451612903226,0.1152258064516129,0.031903225806451614,0.8528709677419355,31.0
2021-08-30,149.4776153564453,149.83882401907485,145.07490345956626,145.45562564226032,90956700,0.0304169847220849,144.5721534729004,141.0340719604492,148.21835327148438,0.5661428571428572,0.08502857142857143,0.022314285714285714,0.8926,35.0
2021-08-31,148.21835327148438,149.1652806367618,147.6911901527622,149.02861147557854,86453100,-0.008424419147697,144.80109786987305,141.41924621582032,148.88211059570312,0.5194054054054054,0.09816216216216217,0.031270270270270274,0.8705405405405405,37.0
2021-09-01,148.88211059570312,151.29335581344367,148.71615631662897,149.19450563571235,80313700,0.0044782397696929,145.08321228027344,141.78494384765625,149.99501037597656,0.507483870967742,0.09393548387096774,0.034967741935483874,0.8711612903225806,31.0
2021-09-02,149.99501037597656,151.03956466217258,148.77474502994417,150.20977826854366,71115500,0.0074750403243246,145.4156120300293,142.1783575439453,150.62957763671875,0.5205714285714286,0.08323809523809524,0.032,0.8847857142857143,42.0
2021-09-03,150.62957763671875,150.95172951907767,149.44835406806936,150.10241459437898,57808700,0.0042305891319422,145.81390838623048,142.59011596679687,152.9627227783203,0.13447058823529415,0.08105882352941177,0.04211764705882353,0.876764705882353,17.0
2021-09-07,152.9627227783203,153.51915609845358,150.71743128739138,151.28363626481303,82278300,0.0154892895419818,146.3313018798828,143.05438598632813,151.42031860351562,0.5834736842105264,0.06968421052631579,0.016026315789473684,0.9142631578947368,38.0
2021-09-08,151.42031860351562,153.30440154284446,150.31719373274197,153.24583117728486,74420200,-0.0100835298090241,146.79549179077148,143.45525115966797,150.405029296875,0.28700000000000003,0.07245161290322581,0.042,0.8855806451612903,31.0
2021-09-09,150.405029296875,152.39649574316758,150.2878736971047,151.7912489116524,57305700,-0.0067051061310938,147.19622650146485,143.80559295654297,145.4263458251953,0.7898695652173914,0.1117391304347826,0.019739130434782606,0.8685652173913043,23.0
2021-09-10,145.4263458251953,151.78148246152148,145.16276433644302,151.3129047338198,140893200,-0.0331018417067197,147.20013275146485,144.04407958984376,145.99252319335938,0.45936231884057965,0.07620289855072464,0.04123188405797102,0.8824927536231885,69.0
2021-09-13,145.99252319335938,147.81803506194143,145.21155053067017,147.04683405361763,102404300,0.003893224195048,147.22209625244142,144.28784606933593,144.59652709960938,0.15267999999999998,0.06826,0.03916,0.89262,50.0
2021-09-14,144.59652709960938,147.47636462391318,143.41531883609252,146.77349074156675,109296300,-0.009562106765571,147.07566146850587,144.4512512207031,145.4849090576172,0.34120560747663553,0.06164485981308411,0.03152336448598131,0.906841121495327,107.0
2021-09-15,145.4849090576172,145.88515965134906,142.88818092204215,145.02608811276684,83281300,0.0061438678772403,147.0190399169922,144.59226470947266,145.25062561035156,0.3585217391304348,0.09154347826086957,0.0401304347826087,0.8683260869565217,46.0
2021-09-16,145.25062561035156,145.42635157507345,143.71798000246844,144.90896023332135,68034100,-0.00161036253714,147.13764877319335,144.6788800048828,142.58554077148438,0.39226923076923076,0.09476923076923077,0.04746153846153846,0.8578076923076924,26.0
2021-09-17,142.58554077148438,145.2798957731565,142.2926741544572,145.2798957731565,129868800,-0.0183481814805847,147.10640716552734,144.7381216430664,139.53977966308594,0.43217241379310345,0.09227586206896553,0.03641379310344828,0.8713103448275862,29.0
2021-09-20,139.53977966308594,141.39457695669392,137.90950701335717,140.37932278347847,123478900,-0.0213609394888065,146.85015182495118,144.69999237060546,140.01812744140625,0.30400000000000005,0.11966666666666666,0.04719444444444445,0.8332222222222222,36.0
2021-09-21,140.01812744140625,141.16030897663776,139.38359538478255,140.5062336067531,75834000,0.0034280387963581,146.54362106323242,144.68332214355468,142.38058471679688,0.49007407407407405,0.10662962962962963,0.031148148148148147,0.8622592592592592,27.0
2021-09-22,142.38058471679688,142.94677480134484,140.28171911608493,141.01387841720836,76404300,0.0168725101425117,146.3596061706543,144.6916763305664,143.3372344970703,0.20371875,0.08125,0.049,0.86971875,32.0
2021-09-23,143.3372344970703,143.58128753921014,142.17553963315416,143.16150856090553,64838200,0.0067189622951491,146.2849235534668,144.65073638916016,143.4250946044922,0.277775,0.08805,0.0375,0.874475,40.0
2021-09-24,143.4250946044922,143.96201429353556,142.09744541695585,142.19507259526048,53477900,0.0006129608104283,146.2546600341797,144.62461456298828,141.9119873046875,0.6919000000000001,0.1283,0.0182,0.8533,10.0
2021-09-27,141.9119873046875,142.48796392317834,140.39887004950094,142.00961449990794,74150700,-0.0105498086229416,146.09700088500978,144.60897521972657,138.5343017578125,0.6027,0.10529999999999999,0.05670000000000001,0.83825,20.0
2021-09-28,138.5343017578125,141.30674132874793,138.31953384357482,139.8424227657557,108972300,-0.0238012701465666,145.54983520507812,144.60259307861327,139.4324188232422,0.4648,0.10272,0.04332,0.85384,25.0
2021-09-29,139.4324188232422,141.013878143942,138.65144592439347,139.08098176355122,74602000,0.0064829941323831,145.11053848266602,144.54204193115234,138.134033203125,0.19114285714285714,0.08033333333333334,0.04576190476190476,0.873904761904762,21.0
2021-09-30,138.134033203125,140.94552924628812,137.91926531672686,140.24265523549735,89056700,-0.0093119349938491,144.5731346130371,144.47014404296874,139.25665283203125,0.48964285714285716,0.10657142857142857,0.040999999999999995,0.8524285714285714,14.0
2021-10-01,139.25665283203125,139.5202342750178,135.80086848455736,138.52449374270236,94639600,0.0081270314264656,144.03621673583984,144.39340576171875,135.83018493652344,0.6627368421052632,0.08257894736842104,0.026947368421052633,0.8903157894736843,19.0
2021-10-04,135.83018493652344,138.82716398233575,134.9808849639791,138.3878565109193,98322000,-0.0246054161566037,143.29624710083007,144.21382720947267,137.75332641601562,0.5130714285714285,0.10653571428571429,0.04078571428571428,0.8526428571428571,28.0
2021-10-05,137.75332641601562,138.8564511470798,136.0449547897289,136.17186716291496,80861100,0.0141584249509114,142.53577728271483,144.06432739257812,138.62217712402344,0.38681818181818184,0.07051515151515152,0.025272727272727273,0.9041212121212121,33.0
2021-10-06,138.62217712402344,138.7686030429388,135.07852092806354,136.15236065284557,83221100,0.0063072938462762,141.89587020874023,143.9754837036133,139.88148498535156,0.35111764705882353,0.08870588235294118,0.05070588235294118,0.8604117647058824,17.0
2021-10-07,139.88148498535156,140.7893703718494,139.32505159657362,139.6569602773058,61732700,0.0090844617178493,141.36969299316405,143.94672332763673,139.50074768066406,0.4753684210526316,0.06736842105263158,0.032578947368421055,0.8998947368421052,19.0
2021-10-08,139.50074768066406,140.75029837603776,139.16883903566588,140.60387247260306,58773200,-0.0027218563252124,141.0734130859375,143.8974807739258,139.41287231445312,0.4641,0.08155,0.0403,0.8782500000000001,20.0
2021-10-11,139.41287231445312,141.36529686032225,138.43666004151856,138.88572424122802,64452200,-0.0006299275643461,140.7444305419922,143.8421923828125,138.143798828125,0.598125,0.11462499999999999,0.0379375,0.8475,16.0
2021-10-12,138.143798828125,139.84241361250955,137.68497785008697,139.82288519545196,73035900,-0.0091029864406326,140.42179412841796,143.7681494140625,137.55810546875,0.16996969696969697,0.07312121212121213,0.047696969696969696,0.8790606060606061,33.0
2021-10-13,137.55810546875,138.03644005527403,135.88877555756454,137.8802573777795,78762700,-0.0042397368853573,140.02545394897462,143.64652221679688,140.3402557373047,0.044788461538461534,0.06559615384615385,0.06623076923076923,0.8680769230769231,52.0
2021-10-14,140.3402557373047,140.45741132647578,138.14377836199483,138.72951162040368,69907100,0.0202252732332572,139.77993545532226,143.58853088378908,141.39459228515625,0.6153870967741935,0.09138709677419356,0.038548387096774196,0.8700322580645161,31.0
2021-10-15,141.39459228515625,141.45316264244676,140.0962280805495,140.35005282323274,67940300,0.007512716449834,139.72038803100585,143.549482421875,143.06393432617188,0.4233928571428572,0.10146428571428572,0.05778571428571428,0.84075,28.0
2021-10-18,143.06393432617188,143.347029376178,139.75457479053856,140.03766984054468,85589200,0.0118062651055919,139.89659576416017,143.55748809814452,145.22134399414062,0.5610363636363637,0.08229090909090908,0.024272727272727272,0.8935272727272727,55.0
2021-10-19,145.22134399414062,145.62159463310732,143.06392303976392,143.51297237963328,76378900,0.0150800387122729,140.15675659179686,143.60961791992187,145.7094268798828,0.3894878048780488,0.06263414634146341,0.0165609756097561,0.9209268292682927,41.0
2021-10-20,145.7094268798828,146.1877762179813,144.5965455732881,145.1627504339508,58418800,0.0033609583296645,140.32319869995118,143.6810760498047,145.92422485351562,0.648,0.097875,0.0158125,0.886375,16.0
2021-10-21,145.92422485351562,146.0804224119474,144.35252229936606,145.27016433537898,61421000,0.0014741528961601,140.45254821777343,143.75175384521484,145.15304565429688,0.3886176470588235,0.08661764705882352,0.05432352941176471,0.859,34.0
2021-10-22,145.15304565429688,146.60759281256946,145.10423204789777,146.12925819899365,58883400,-0.0052847921583472,140.53894577026367,143.74785034179686,145.1041717529297,0.3372916666666667,0.07541666666666667,0.05245833333333333,0.8720625000000001,48.0
2021-10-25,145.1041717529297,145.81680244360976,144.10843120026792,145.14321368433312,50720600,-0.0003367059998423,140.69855499267578,143.7388687133789,145.76806640625,0.6257567567567567,0.10008108108108107,0.034459459459459454,0.8655405405405405,37.0
2021-10-26,145.76806640625,147.25189877039264,145.46542800058126,145.77782316934065,60893400,0.0045752968043588,141.06024322509765,143.7037255859375,145.30921936035156,0.629780487804878,0.09268292682926829,0.044804878048780486,0.8625853658536585,41.0
2021-10-27,145.30921936035156,146.16827612937263,144.9577823061733,145.80708231384622,56094900,-0.0031477885191921,141.3540832519531,143.6775631713867,148.9407196044922,0.5658888888888889,0.10227777777777777,0.037611111111111116,0.8600833333333333,36.0
2021-10-28,148.9407196044922,149.52643805425132,146.1585085567286,146.256135746264,100077900,0.024991533642025,141.8944175720215,143.79880859375,146.23663330078125,0.5068658536585366,0.08151219512195122,0.038878048780487805,0.8796341463414633,82.0
2021-10-29,146.23663330078125,146.37330245291255,142.92727357091124,143.718003300801,124953200,-0.0181554534642478,142.243416595459,143.85933380126954,145.4165802001953,0.2862016806722689,0.07981512605042017,0.07285714285714286,0.8473613445378151,119.0
2021-11-01,145.4165802001953,146.13896771640327,144.2841704394488,145.44586537540286,74588300,-0.0056077132116358,142.72273635864258,143.87436767578126,146.45140075683594,0.4713214285714286,0.098,0.05289285714285714,0.849,28.0
2021-11-02,146.45140075683594,147.96453308347574,145.113979527006,145.12375118515345,69122000,0.007116248746986,143.1576400756836,143.88042083740234,147.88641357421875,0.5928064516129032,0.09512903225806452,0.039161290322580644,0.8658709677419354,31.0
2021-11-03,147.88641357421875,148.35499132920407,146.25614074482093,146.81257403590004,54511500,0.0097985598633192,143.62085189819337,143.91693145751952,147.3690185546875,0.6993809523809523,0.107,0.03438095238095238,0.8584761904761904,21.0
2021-11-04,147.3690185546875,148.80403696262286,147.0566234619275,147.97426542713765,60394600,-0.00349859738313,143.99522857666017,143.9676940917969,147.89697265625,0.5470344827586208,0.10227586206896552,0.024586206896551725,0.8730689655172413,29.0
2021-11-05,147.89697265625,148.79639720102944,146.70425393179946,148.49333201847526,65463900,0.0035825311638795,144.41503982543946,144.0450262451172,147.07571411132812,0.4985555555555556,0.10011111111111111,0.0375,0.8624444444444445,18.0
2021-11-08,147.07571411132812,148.18044870579655,146.80197694204415,148.0240232040466,55020900,-0.0055529097734183,144.7981819152832,144.08523712158205,147.4374542236328,0.7765000000000001,0.11,0.016,0.874,14.0
2021-11-09,147.4374542236328,148.0435844748696,146.70422637098488,146.8410949734435,56787900,0.0024595502696718,145.2628646850586,144.04443389892575,144.612060546875,0.5265263157894736,0.07405263157894737,0.024473684210526314,0.9016315789473685,19.0
2021-11-10,144.612060546875,146.7726448402154,144.54363371528353,146.66510417552325,65187100,-0.0191633373733668,145.61556243896484,143.9723080444336,144.56317138671875,0.2558888888888889,0.0787037037037037,0.046296296296296294,0.8750370370370371,27.0
2021-11-11,144.56317138671875,146.0882826457482,144.37741797894228,145.6288070022433,41000000,-0.0003380711122665,145.82670822143555,143.8859292602539,146.6357879638672,0.7629411764705882,0.11494117647058823,0.019823529411764705,0.8652941176470589,17.0
2021-11-12,146.6357879638672,147.03660782102534,144.18190939663026,145.11066161989166,63804000,0.0143370995341822,146.0887680053711,143.81874481201172,146.64553833007812,0.35862962962962963,0.08829629629629629,0.04633333333333334,0.8652962962962962,27.0
2021-11-15,146.64553833007812,148.48350051743287,146.08827812399716,147.00725921767452,59222800,6.649376899270365e-05,146.2678482055664,143.73906402587892,147.62322998046875,0.8195384615384615,0.08661538461538461,0.026307692307692306,0.8873846153846153,13.0
